,date_series,# of confirmed cases,case_rate
10,2020-02-01,0,0.0
11,2020-02-02,0,0.0
12,2020-02-03,0,0.0
13,2020-02-04,0,0.0
14,2020-02-05,0,0.0
15,2020-02-06,0,0.0
16,2020-02-07,0,0.0
17,2020-02-08,0,0.0
18,2020-02-09,0,0.0
19,2020-02-10,0,0.0
20,2020-02-11,0,0.0
21,2020-02-12,0,0.0
22,2020-02-13,0,0.0
23,2020-02-14,0,0.0
24,2020-02-15,0,0.0
25,2020-02-16,0,0.0
26,2020-02-17,0,0.0
27,2020-02-18,0,0.0
28,2020-02-19,0,0.0
29,2020-02-20,0,0.0
30,2020-02-21,0,0.0
31,2020-02-22,0,0.0
32,2020-02-23,0,0.0
33,2020-02-24,0,0.0
34,2020-02-25,0,0.0
35,2020-02-26,0,0.0
36,2020-02-27,0,0.0
37,2020-02-28,0,0.0
38,2020-02-29,0,0.0
39,2020-03-01,0,0.0
40,2020-03-02,0,0.0
41,2020-03-03,0,0.0
42,2020-03-04,0,0.0
43,2020-03-05,0,0.0
44,2020-03-06,0,0.0
45,2020-03-07,0,0.5
46,2020-03-08,1,0.5
47,2020-03-09,1,0.0
48,2020-03-10,1,0.0
49,2020-03-11,1,0.5
50,2020-03-12,2,0.5
51,2020-03-13,2,0.0
52,2020-03-14,2,0.0
53,2020-03-15,2,0.0
54,2020-03-16,2,0.5
55,2020-03-17,3,1.0
56,2020-03-18,4,3.5
57,2020-03-19,10,0.0
58,2020-03-20,4,16.0
59,2020-03-21,42,31.0
60,2020-03-22,66,25.5
61,2020-03-23,93,34.5
62,2020-03-24,135,38.5
63,2020-03-25,170,31.5
64,2020-03-26,198,26.5
65,2020-03-27,223,38.5
66,2020-03-28,275,69.5
67,2020-03-29,362,60.5
68,2020-03-30,396,33.0
69,2020-03-31,428,113.0
70,2020-04-01,622,112.5
71,2020-04-02,653,48.0
72,2020-04-03,718,47.0
73,2020-04-04,747,42.5
74,2020-04-05,803,47.5
75,2020-04-06,842,53.0
76,2020-04-07,909,54.0
77,2020-04-08,950,63.5
78,2020-04-09,1036,81.0
79,2020-04-10,1112,84.5
80,2020-04-11,1205,88.5
81,2020-04-12,1289,74.5
82,2020-04-13,1354,64.0
83,2020-04-14,1417,70.0
84,2020-04-15,1494,117.0
85,2020-04-16,1651,116.5
86,2020-04-17,1727,59.5
87,2020-04-18,1770,34.5
88,2020-04-19,1796,49.5
89,2020-04-20,1869,57.0
90,2020-04-21,1910,40.5
91,2020-04-22,1950,45.0
92,2020-04-23,2000,70.0
93,2020-04-24,2090,99.5
94,2020-04-25,2199,115.5
95,2020-04-26,2321,89.0
96,2020-04-27,2377,57.0
97,2020-04-28,2435,67.5
98,2020-04-29,2512,81.0
99,2020-04-30,2597,83.0
100,2020-05-01,2678,85.0
101,2020-05-02,2767,84.5
102,2020-05-03,2847,66.5
103,2020-05-04,2900,55.5
104,2020-05-05,2958,67.0
105,2020-05-06,3034,73.0
106,2020-05-07,3104,63.5
107,2020-05-08,3161,61.5
108,2020-05-09,3227,74.5
109,2020-05-10,3310,91.5
110,2020-05-11,3410,85.0
111,2020-05-12,3480,67.5
112,2020-05-13,3545,60.0
113,2020-05-14,3600,35.0
114,2020-05-15,3615,53.5
115,2020-05-16,3707,106.5
116,2020-05-17,3828,87.0
117,2020-05-18,3881,70.0
118,2020-05-19,3968,72.5
119,2020-05-20,4026,45.5
120,2020-05-21,4059,61.0
121,2020-05-22,4148,108.5
122,2020-05-23,4276,116.0
123,2020-05-24,4380,125.5
124,2020-05-25,4527,100.5
125,2020-05-26,4581,54.0
126,2020-05-27,4635,115.5
127,2020-05-28,4812,108.5
128,2020-05-29,4852,85.0
129,2020-05-30,4982,173.0
130,2020-05-31,5198,146.0
131,2020-06-01,5274,105.5
132,2020-06-02,5409,133.0
133,2020-06-03,5540,90.5
134,2020-06-04,5590,69.5
135,2020-06-05,5679,118.0
136,2020-06-06,5826,136.5
137,2020-06-07,5952,105.5
138,2020-06-08,6037,104.0
139,2020-06-09,6160,122.0
140,2020-06-10,6281,123.0
141,2020-06-11,6406,116.0
142,2020-06-12,6513,105.0
143,2020-06-13,6616,138.5
144,2020-06-14,6790,181.0
145,2020-06-15,6978,160.0
146,2020-06-16,7110,104.0
147,2020-06-17,7186,192.5
148,2020-06-18,7495,251.5
149,2020-06-19,7689,154.5
150,2020-06-20,7804,155.5
151,2020-06-21,8000,160.5
152,2020-06-22,8125,201.5
153,2020-06-23,8403,221.0
154,2020-06-24,8567,238.5
155,2020-06-25,8880,258.5
156,2020-06-26,9084,142.5
157,2020-06-27,9165,75.0
158,2020-06-28,9234,332.5
159,2020-06-29,9830,457.5
160,2020-06-30,10149,314.0
161,2020-07-01,10458,388.5
162,2020-07-02,10926,405.5
163,2020-07-03,11269,390.0
164,2020-07-04,11706,352.5
165,2020-07-05,11974,195.0
166,2020-07-06,12096,246.0
167,2020-07-07,12466,309.5
168,2020-07-08,12715,292.0
169,2020-07-09,13050,363.0
170,2020-07-10,13441,268.5
171,2020-07-11,13587,348.0
172,2020-07-12,14137,429.0
173,2020-07-13,14445,358.0
174,2020-07-14,14853,367.0
175,2020-07-15,15179,390.5
176,2020-07-16,15634,426.0
177,2020-07-17,16031,425.0
178,2020-07-18,16484,332.0
179,2020-07-19,16695,151.5
180,2020-07-20,16787,290.0
181,2020-07-21,17275,425.5
182,2020-07-22,17638,388.0
183,2020-07-23,18051,373.5
184,2020-07-24,18385,357.0
185,2020-07-25,18765,351.0
186,2020-07-26,19087,359.0
187,2020-07-27,19483,435.0
188,2020-07-28,19957,398.5
189,2020-07-29,20280,402.0
190,2020-07-30,20761,424.5
191,2020-07-31,21129,369.0
192,2020-08-01,21499,273.0
193,2020-08-02,21675,191.0
194,2020-08-03,21881,229.0
195,2020-08-04,22133,215.0
196,2020-08-05,22311,301.5
197,2020-08-06,22736,391.0
198,2020-08-07,23093,350.0
199,2020-08-08,23436,259.5
200,2020-08-09,23612,152.5
201,2020-08-10,23741,177.5
202,2020-08-11,23967,201.5
203,2020-08-12,24144,194.0
204,2020-08-13,24355,240.0
205,2020-08-14,24624,241.0
206,2020-08-15,24837,162.5
207,2020-08-16,24949,130.0
208,2020-08-17,25097,155.5
209,2020-08-18,25260,157.5
210,2020-08-19,25412,190.5
211,2020-08-20,25641,123.5
212,2020-08-21,25659,181.5
213,2020-08-22,26004,236.0
214,2020-08-23,26131,124.5
215,2020-08-24,26253,143.0
216,2020-08-25,26417,177.0
217,2020-08-26,26607,181.5
218,2020-08-27,26780,198.5
219,2020-08-28,27004,202.0
220,2020-08-29,27184,133.5
221,2020-08-30,27271,84.5
222,2020-08-31,27353,99.0
223,2020-09-01,27469,110.0
224,2020-09-02,27573,138.0
225,2020-09-03,27745,150.0
226,2020-09-04,27873,137.5
227,2020-09-05,28020,128.5
228,2020-09-06,28130,119.5
229,2020-09-07,28259,99.5
230,2020-09-08,28329,85.0
231,2020-09-09,28429,111.5
232,2020-09-10,28552,99.0
233,2020-09-11,28627,103.5
234,2020-09-12,28759,119.0
235,2020-09-13,28865,189.5
236,2020-09-14,29138,281.0
237,2020-09-15,29427,217.5
238,2020-09-16,29573,158.0
239,2020-09-17,29743,132.0
240,2020-09-18,29837,200.0
241,2020-09-19,30143,208.0
242,2020-09-20,30253,99.5
243,2020-09-21,30342,115.5
244,2020-09-22,30484,122.5
245,2020-09-23,30587,82.0
246,2020-09-24,30648,90.0
247,2020-09-25,30767,188.0
248,2020-09-26,31024,194.0
249,2020-09-27,31155,91.5
250,2020-09-28,31207,84.0
251,2020-09-29,31323,83.0
252,2020-09-30,31373,84.0
253,2020-10-01,31491,100.0
254,2020-10-02,31573,88.0
255,2020-10-03,31667,150.5
256,2020-10-04,31874,218.5
257,2020-10-05,32104,204.0
258,2020-10-06,32282,150.0
259,2020-10-07,32404,129.0
260,2020-10-08,32540,97.5
261,2020-10-09,32599,119.0
262,2020-10-10,32778,232.0
263,2020-10-11,33063,232.5
264,2020-10-12,33243,151.0
265,2020-10-13,33365,107.5
266,2020-10-14,33458,130.0
267,2020-10-15,33625,123.5
268,2020-10-16,33705,194.0
269,2020-10-17,34013,316.0
270,2020-10-18,34337,255.0
271,2020-10-19,34523,206.0
272,2020-10-20,34749,198.0
273,2020-10-21,34919,235.0
274,2020-10-22,35219,286.5
275,2020-10-23,35492,298.0
276,2020-10-24,35815,403.5
277,2020-10-25,36299,320.0
278,2020-10-26,36455,207.5
279,2020-10-27,36714,190.0
280,2020-10-28,36835,205.0
281,2020-10-29,37124,263.5
282,2020-10-30,37362,119.0
283,2020-10-31,37362,239.0
284,2020-11-01,37840,296.0
285,2020-11-02,37954,118.0
286,2020-11-03,38076,218.5
287,2020-11-04,38391,234.5
288,2020-11-05,38545,192.0
289,2020-11-06,38775,336.5
290,2020-11-07,39218,590.0
291,2020-11-08,39955,510.5
292,2020-11-09,40239,251.0
293,2020-11-10,40457,277.0
294,2020-11-11,40793,331.0
295,2020-11-12,41119,312.5
296,2020-11-13,41418,444.0
297,2020-11-14,42007,616.5
298,2020-11-15,42651,596.0
299,2020-11-16,43199,402.0
300,2020-11-17,43455,341.5
301,2020-11-18,43882,325.5
302,2020-11-19,44106,320.5
303,2020-11-20,44523,344.5
304,2020-11-21,44795,390.5
305,2020-11-22,45304,346.0
306,2020-11-23,45487,220.5
307,2020-11-24,45745,191.5
308,2020-11-25,45870,335.0
309,2020-11-26,46415,597.0
310,2020-11-27,47064,533.5
311,2020-11-28,47482,415.5
312,2020-11-29,47895,432.0
313,2020-11-30,48346,528.0
314,2020-12-01,48951,343.0
315,2020-12-02,49032,231.5
316,2020-12-03,49414,551.0
317,2020-12-04,50134,493.5
318,2020-12-05,50401,275.5
319,2020-12-06,50685,374.5
320,2020-12-07,51150,622.0
321,2020-12-08,51929,634.0
322,2020-12-09,52418,577.0
323,2020-12-10,53083,726.0
324,2020-12-11,53870,786.0
325,2020-12-12,54655,923.5
326,2020-12-13,55717,859.0
327,2020-12-14,56373,816.5
328,2020-12-15,57350,965.5
329,2020-12-16,58304,800.0
330,2020-12-17,58950,659.0
331,2020-12-18,59622,618.0
332,2020-12-19,60186,697.5
333,2020-12-20,61017,691.0
334,2020-12-21,61568,608.5
335,2020-12-22,62234,657.5
336,2020-12-23,62883,476.0
337,2020-12-24,63186,502.0
338,2020-12-25,63887,649.5
339,2020-12-26,64485,482.0
340,2020-12-27,64851,346.0
341,2020-12-28,65177,515.5
342,2020-12-29,65882,671.5
343,2020-12-30,66520,616.5
344,2020-12-31,67115,781.0
345,2021-01-01,68082,854.5
346,2021-01-02,68824,550.5
347,2021-01-03,69183,365.5
348,2021-01-04,69555,592.5
349,2021-01-05,70368,779.5
350,2021-01-06,71114,645.5
351,2021-01-07,71659,484.0
352,2021-01-08,72082,607.0
353,2021-01-09,72873,780.0
354,2021-01-10,73642,577.5
355,2021-01-11,74028,494.5
356,2021-01-12,74631,507.5
357,2021-01-13,75043,512.0
358,2021-01-14,75655,429.0
359,2021-01-15,75901,490.5
360,2021-01-16,76636,532.5
361,2021-01-17,76966,283.5
362,2021-01-18,77203,339.0
363,2021-01-19,77644,407.0
364,2021-01-20,78017,436.0
365,2021-01-21,78516,355.5
366,2021-01-22,78728,436.0
367,2021-01-23,79388,448.0
368,2021-01-24,79624,215.5
369,2021-01-25,79819,295.0
370,2021-01-26,80214,359.5
371,2021-01-27,80538,321.5
372,2021-01-28,80857,279.5
373,2021-01-29,81097,311.5
374,2021-01-30,81480,340.0
375,2021-01-31,81777,245.0
376,2021-02-01,81970,155.0
377,2021-02-02,82087,242.5
378,2021-02-03,82455,331.5
379,2021-02-04,82750,291.5
380,2021-02-05,83038,355.0
381,2021-02-06,83460,291.0
382,2021-02-07,83620,170.5
383,2021-02-08,83801,214.5
384,2021-02-09,84049,249.5
385,2021-02-10,84300,238.0
386,2021-02-11,84525,207.5
387,2021-02-12,84715,179.5
388,2021-02-13,84884,146.0
389,2021-02-14,85007,91.0
390,2021-02-15,85066,67.5
391,2021-02-16,85142,58.5
392,2021-02-17,85183,66.0
393,2021-02-18,85274,79.5
394,2021-02-19,85342,83.0
395,2021-02-20,85440,96.0
396,2021-02-21,85534,108.0
397,2021-02-22,85656,169.5
398,2021-02-23,85873,219.0
399,2021-02-24,86094,200.5
400,2021-02-25,86274,141.5
401,2021-02-26,86377,129.5
402,2021-02-27,86533,114.5
403,2021-02-28,86606,62.0
404,2021-03-01,86657,90.0
405,2021-03-02,86786,124.0
406,2021-03-03,86905,144.5
407,2021-03-04,87075,138.0
408,2021-03-05,87181,116.0
409,2021-03-06,87307,104.0
410,2021-03-07,87389,80.0
411,2021-03-08,87467,92.5
412,2021-03-09,87574,115.5
413,2021-03-10,87698,117.5
414,2021-03-11,87809,111.5
415,2021-03-12,87921,124.0
416,2021-03-13,88057,100.5
417,2021-03-14,88122,66.5
418,2021-03-15,88190,113.5
419,2021-03-16,88349,113.5
420,2021-03-17,88417,94.0
421,2021-03-18,88537,126.0
422,2021-03-19,88669,111.5
423,2021-03-20,88760,92.5
424,2021-03-21,88854,85.0
425,2021-03-22,88930,90.5
426,2021-03-23,89035,116.0
427,2021-03-24,89162,115.0
428,2021-03-25,89265,98.5
429,2021-03-26,89359,103.5
430,2021-03-27,89472,91.5
431,2021-03-28,89542,86.0
432,2021-03-29,89644,106.5
433,2021-03-30,89755,143.5
434,2021-03-31,89931,142.5
435,2021-04-01,90040,107.5
436,2021-04-02,90146,97.5
437,2021-04-03,90235,74.5
438,2021-04-04,90295,56.5
439,2021-04-05,90348,83.5
440,2021-04-06,90462,146.0
441,2021-04-07,90640,166.5
442,2021-04-08,90795,153.0
443,2021-04-09,90946,172.0
444,2021-04-10,91139,163.0
445,2021-04-11,91272,127.5
446,2021-04-12,91394,148.0
447,2021-04-13,91568,218.5
448,2021-04-14,91831,215.0
449,2021-04-15,91998,156.5
450,2021-04-16,92144,151.0
451,2021-04-17,92300,123.0
452,2021-04-18,92390,86.0
453,2021-04-19,92472,109.0
454,2021-04-20,92608,165.0
455,2021-04-21,92802,209.5
456,2021-04-22,93027,172.5
457,2021-04-23,93147,142.5
458,2021-04-24,93312,135.5
459,2021-04-25,93418,115.0
460,2021-04-26,93542,153.0
461,2021-04-27,93724,187.0
462,2021-04-28,93916,177.0
463,2021-04-29,94078,158.5
464,2021-04-30,94233,141.5
465,2021-05-01,94361,106.5
466,2021-05-02,94446,107.0
467,2021-05-03,94575,144.5
468,2021-05-04,94735,164.0
469,2021-05-05,94903,148.0
470,2021-05-06,95031,146.0
471,2021-05-07,95195,141.5
472,2021-05-08,95314,100.5
473,2021-05-09,95396,84.5
474,2021-05-10,95483,97.5
475,2021-05-11,95591,145.5
476,2021-05-12,95774,160.0
477,2021-05-13,95911,136.5
478,2021-05-14,96047,115.0
479,2021-05-15,96141,79.0
480,2021-05-16,96205,67.0
481,2021-05-17,96275,83.0
482,2021-05-18,96371,105.5
483,2021-05-19,96486,108.5
484,2021-05-20,96588,94.5
485,2021-05-21,96675,90.5
486,2021-05-22,96769,80.0
487,2021-05-23,96835,68.0
488,2021-05-24,96905,79.5
489,2021-05-25,96994,87.5
490,2021-05-26,97080,88.5
491,2021-05-27,97171,69.5
492,2021-05-28,97219,46.5
493,2021-05-29,97264,42.5
494,2021-05-30,97304,32.5
495,2021-05-31,97329,41.0
496,2021-06-01,97386,55.5
497,2021-06-02,97440,55.5
498,2021-06-03,97497,64.5
499,2021-06-04,97569,56.5
500,2021-06-05,97610,33.5
501,2021-06-06,97636,29.5
502,2021-06-07,97669,37.5
503,2021-06-08,97711,36.5
504,2021-06-09,97742,38.5
505,2021-06-10,97788,55.0
506,2021-06-11,97852,55.0
507,2021-06-12,97898,31.5
508,2021-06-13,97915,28.0
509,2021-06-14,97954,57.5
510,2021-06-15,98030,87.0
511,2021-06-16,98128,59.0
512,2021-06-17,98148,34.0
513,2021-06-18,98196,38.5
514,2021-06-19,98225,24.5
515,2021-06-20,98245,23.0
516,2021-06-21,98271,32.0
517,2021-06-22,98309,43.0
518,2021-06-23,98357,43.5
519,2021-06-24,98396,42.5
520,2021-06-25,98442,39.5
521,2021-06-26,98475,27.0
522,2021-06-27,98496,19.0
523,2021-06-28,98513,54.5
524,2021-06-29,98605,79.5
525,2021-06-30,98672,60.5
526,2021-07-01,98726,66.0
527,2021-07-02,98804,88.0
528,2021-07-03,98902,80.5
529,2021-07-04,98965,53.5
530,2021-07-05,99009,66.5
531,2021-07-06,99098,96.5
532,2021-07-07,99202,141.5
533,2021-07-08,99381,149.0
534,2021-07-09,99500,127.5
535,2021-07-10,99636,114.5
536,2021-07-11,99729,107.5
537,2021-07-12,99851,150.5
538,2021-07-13,100030,182.5
539,2021-07-14,100216,169.0
540,2021-07-15,100368,162.0
541,2021-07-16,100540,169.0
542,2021-07-17,100706,143.5
543,2021-07-18,100827,144.0
544,2021-07-19,100994,202.5
545,2021-07-20,101232,232.0
546,2021-07-21,101458,272.0
547,2021-07-22,101776,312.0
548,2021-07-23,102082,305.0
549,2021-07-24,102386,259.0
550,2021-07-25,102600,254.5
551,2021-07-26,102895,317.5
552,2021-07-27,103235,410.0
553,2021-07-28,103715,471.5
554,2021-07-29,104178,507.5
555,2021-07-30,104730,525.0
556,2021-07-31,105228,438.5
557,2021-08-01,105607,373.5
558,2021-08-02,105975,476.5
559,2021-08-03,106560,576.5
560,2021-08-04,107128,608.5
561,2021-08-05,107777,720.5
562,2021-08-06,108569,683.5
563,2021-08-07,109144,505.5
564,2021-08-08,109580,453.5
565,2021-08-09,110051,475.0
566,2021-08-10,110530,593.0
567,2021-08-11,111237,703.0
568,2021-08-12,111936,751.0
569,2021-08-13,112739,781.0
570,2021-08-14,113498,644.0
571,2021-08-15,114027,431.5
572,2021-08-16,114361,626.0
573,2021-08-17,115279,863.5
574,2021-08-18,116088,788.5
575,2021-08-19,116856,692.0
576,2021-08-20,117472,1015.5
577,2021-08-21,118887,1003.5
578,2021-08-22,119479,550.5
579,2021-08-23,119988,421.0
580,2021-08-24,120321,455.0
581,2021-08-25,120898,653.5
582,2021-08-26,121628,774.0
583,2021-08-27,122446,696.5
584,2021-08-28,123021,692.0
585,2021-08-29,123830,892.5
586,2021-08-30,124806,879.0
587,2021-08-31,125588,533.0
588,2021-09-01,125872,434.0
589,2021-09-02,126456,523.5
590,2021-09-03,126919,622.5
591,2021-09-04,127701,829.0
592,2021-09-05,128577,1163.0
593,2021-09-06,130027,994.5
594,2021-09-07,130566,493.5
595,2021-09-08,131014,327.5
596,2021-09-09,131221,779.0
597,2021-09-10,132572,1210.0
598,2021-09-11,133641,739.0
599,2021-09-12,134050,397.5
600,2021-09-13,134436,447.5
601,2021-09-14,134945,414.0
602,2021-09-15,135264,481.5
603,2021-09-16,135908,587.0
604,2021-09-17,136438,450.0
605,2021-09-18,136808,284.0
606,2021-09-19,137006,266.0
607,2021-09-20,137340,376.0
608,2021-09-21,137758,385.0
609,2021-09-22,138110,382.0
610,2021-09-23,138522,390.0
611,2021-09-24,138890,236.5
612,2021-09-25,138995,210.5
613,2021-09-26,139311,285.5
614,2021-09-27,139566,263.5
615,2021-09-28,139838,309.0
616,2021-09-29,140184,316.0
617,2021-09-30,140470,291.5
618,2021-10-01,140767,297.0
