,Week_begin,Week_end,Daily_cases,Moving_avg_cases,Cumulative_cases,inventory,total_homes_sold,median_sale_price,median_new_listing_price,total_new_listings
0,2020-01-27,2020-02-02,0,0,0,,,,,
1,2020-02-03,2020-02-09,0,0,0,2162.0,146.0,148000.0,185000.0,261.0
2,2020-02-10,2020-02-16,0,0,0,2147.0,183.0,170000.0,213750.0,230.0
3,2020-02-17,2020-02-23,0,0,0,2166.0,170.0,180000.0,181500.0,214.0
4,2020-02-24,2020-03-01,0,0,0,2097.0,281.0,199999.0,185000.0,257.0
5,2020-03-02,2020-03-08,1,0,1,2131.0,194.0,202400.0,225000.0,264.0
6,2020-03-09,2020-03-15,1,0,2,2180.0,187.0,190000.0,217950.0,264.0
7,2020-03-16,2020-03-22,64,16,66,2232.0,187.0,189000.0,204900.0,267.0
8,2020-03-23,2020-03-29,296,189,362,2260.0,204.0,200000.0,205000.0,258.0
9,2020-03-30,2020-04-05,441,416,803,2246.0,216.0,225000.0,226900.0,231.0
10,2020-04-06,2020-04-12,486,425,1289,2228.0,150.0,215000.0,202500.0,207.0
11,2020-04-13,2020-04-19,507,553,1796,2169.0,251.0,209000.0,239900.0,216.0
12,2020-04-20,2020-04-26,525,447,2321,2168.0,206.0,207750.0,236000.0,242.0
13,2020-04-27,2020-05-03,526,553,2847,2160.0,289.0,220000.0,210000.0,267.0
14,2020-05-04,2020-05-10,463,498,3310,2165.0,170.0,199950.0,222900.0,271.0
15,2020-05-11,2020-05-17,518,500,3828,2145.0,206.0,218000.0,233000.0,245.0
16,2020-05-18,2020-05-24,552,508,4380,2176.0,197.0,193000.0,214950.0,288.0
17,2020-05-25,2020-05-31,818,694,5198,2081.0,260.0,230500.0,210000.0,209.0
18,2020-06-01,2020-06-07,754,812,5952,2137.0,198.0,199910.0,210000.0,293.0
19,2020-06-08,2020-06-14,838,791,6790,2149.0,220.0,196500.0,189900.0,323.0
20,2020-06-15,2020-06-21,1210,1066,8000,2123.0,240.0,235000.0,215000.0,278.0
21,2020-06-22,2020-06-28,1234,1313,9234,2087.0,290.0,213000.0,199900.0,304.0
22,2020-06-29,2020-07-05,2740,2121,11974,2032.0,286.0,225000.0,219925.0,238.0
23,2020-07-06,2020-07-12,2163,2168,14137,2000.0,245.0,208000.0,242500.0,286.0
24,2020-07-13,2020-07-19,2558,2547,16695,2003.0,317.0,220000.0,235000.0,310.0
25,2020-07-20,2020-07-26,2392,2381,19087,2005.0,258.0,240000.0,229000.0,291.0
26,2020-07-27,2020-08-02,2588,2685,21675,1975.0,334.0,210325.0,229500.0,286.0
27,2020-08-03,2020-08-09,1937,2061,23612,1977.0,237.0,235000.0,220000.0,291.0
28,2020-08-10,2020-08-16,1337,1631,24949,2021.0,258.0,224500.0,170000.0,339.0
29,2020-08-17,2020-08-23,1182,1228,26131,2044.0,250.0,238000.0,215000.0,318.0
30,2020-08-24,2020-08-30,1140,1188,27271,1985.0,292.0,250000.0,230000.0,221.0
31,2020-08-31,2020-09-06,859,949,28130,2025.0,272.0,235500.0,238450.0,299.0
32,2020-09-07,2020-09-13,735,808,28865,2070.0,190.0,214500.0,235000.0,266.0
33,2020-09-14,2020-09-20,1388,1185,30253,2065.0,271.0,234420.0,235000.0,273.0
34,2020-09-21,2020-09-27,902,985,31155,2061.0,248.0,230000.0,227500.0,286.0
35,2020-09-28,2020-10-04,719,786,31874,2093.0,293.0,255000.0,230000.0,309.0
36,2020-10-05,2020-10-11,1189,1038,33063,2067.0,201.0,240000.0,209850.0,264.0
37,2020-10-12,2020-10-18,1274,1140,34337,2022.0,251.0,250000.0,239900.0,219.0
38,2020-10-19,2020-10-25,1962,1610,36299,1974.0,248.0,218950.0,215000.0,257.0
39,2020-10-26,2020-11-01,1541,1811,37840,1936.0,326.0,235000.0,215000.0,258.0
40,2020-11-02,2020-11-08,2115,1603,39955,1949.0,232.0,213750.0,199900.0,253.0
41,2020-11-09,2020-11-15,2696,2538,42651,1935.0,212.0,225000.0,229900.0,227.0
42,2020-11-16,2020-11-22,2653,2940,45304,1879.0,260.0,212250.0,189900.0,239.0
43,2020-11-23,2020-11-29,2591,2385,47895,1851.0,153.0,225000.0,190000.0,148.0
44,2020-11-30,2020-12-06,2790,3001,50685,1758.0,279.0,235000.0,189950.0,206.0
45,2020-12-07,2020-12-13,5032,3695,55717,1698.0,279.0,200000.0,175750.0,204.0
46,2020-12-14,2020-12-20,5300,5568,61017,1624.0,286.0,229000.0,180000.0,183.0
47,2020-12-21,2020-12-27,3834,4470,64851,1561.0,129.0,219600.0,178950.0,86.0
48,2020-12-28,2021-01-03,4332,3956,69183,1480.0,239.0,220000.0,199900.0,159.0
49,2021-01-04,2021-01-10,4459,4357,73642,1483.0,173.0,210000.0,199250.0,208.0
50,2021-01-11,2021-01-17,3324,3939,76966,1451.0,204.0,220500.0,199950.0,218.0
51,2021-01-18,2021-01-24,2658,2895,79624,1495.0,139.0,196000.0,209900.0,250.0
52,2021-01-25,2021-01-31,2153,2380,81777,1482.0,234.0,205000.0,179900.0,237.0
53,2021-02-01,2021-02-07,1843,1942,83620,1505.0,147.0,170000.0,222000.0,261.0
54,2021-02-08,2021-02-14,1387,1701,85007,1462.0,206.0,186500.0,179949.5,216.0
55,2021-02-15,2021-02-21,527,814,85534,1420.0,81.0,215000.0,227450.0,85.0
56,2021-02-22,2021-02-28,1072,918,86606,1418.0,338.0,220442.5,230000.0,240.0
57,2021-03-01,2021-03-07,783,841,87389,1405.0,234.0,208000.0,215000.0,263.0
58,2021-03-08,2021-03-14,733,765,88122,1454.0,208.0,210000.0,239900.0,250.0
59,2021-03-15,2021-03-21,732,733,88854,1467.0,211.0,215000.0,232500.0,254.0
60,2021-03-22,2021-03-28,688,713,89542,1490.0,194.0,216000.0,237500.0,286.0
61,2021-03-29,2021-04-04,753,755,90295,1510.0,230.0,221500.0,220000.0,271.0
62,2021-04-05,2021-04-11,977,794,91272,1554.0,179.0,245000.0,244500.0,292.0
63,2021-04-12,2021-04-18,1118,1146,92390,1573.0,229.0,223000.0,257000.0,324.0
64,2021-04-19,2021-04-25,1028,1024,93418,1627.0,225.0,240050.0,239000.0,335.0
65,2021-04-26,2021-05-02,1028,1073,94446,1647.0,333.0,242000.0,241450.0,324.0
66,2021-05-03,2021-05-09,950,978,95396,1634.0,231.0,250000.0,229900.0,295.0
67,2021-05-10,2021-05-16,809,858,96205,1700.0,246.0,242500.0,230000.0,340.0
68,2021-05-17,2021-05-23,630,693,96835,1773.0,288.0,242664.0,216950.0,386.0
69,2021-05-24,2021-05-30,469,563,97304,1743.0,375.0,250000.0,202450.0,299.0
70,2021-05-31,2021-06-06,332,361,97636,1839.0,233.0,265000.0,229900.0,378.0
71,2021-06-07,2021-06-13,279,301,97915,1819.0,263.0,255000.0,246950.0,286.0
72,2021-06-14,2021-06-20,330,336,98245,1859.0,292.0,262500.0,235000.0,369.0
73,2021-06-21,2021-06-27,251,260,98496,1916.0,265.0,243990.0,239000.0,366.0
74,2021-06-28,2021-07-04,469,349,98965,1916.0,359.0,258000.0,224900.0,326.0
75,2021-07-05,2021-07-11,764,624,99729,2014.0,240.0,244050.0,235000.0,366.0
76,2021-07-12,2021-07-18,1098,998,100827,2022.0,308.0,257700.0,235000.0,336.0
77,2021-07-19,2021-07-25,1773,1426,102600,2049.0,293.0,250000.0,236500.0,334.0
78,2021-07-26,2021-08-01,3007,2437,105607,2022.0,388.0,247785.0,249288.0,326.0
79,2021-08-02,2021-08-08,3973,3592,109580,2040.0,241.0,260000.0,225000.0,311.0
80,2021-08-09,2021-08-15,4447,4183,114027,2002.0,305.0,235000.0,214500.0,321.0
81,2021-08-16,2021-08-22,5452,4915,119479,1929.0,310.0,235000.0,246000.0,303.0
82,2021-08-23,2021-08-29,4351,4817,123830,1950.0,280.0,236000.0,210000.0,317.0
83,2021-08-30,2021-09-05,4747,4827,128577,1890.0,357.0,251000.0,227450.0,287.0
84,2021-09-06,2021-09-12,5473,5312,134050,1883.0,227.0,230000.0,249900.0,261.0
85,2021-09-13,2021-09-19,2956,3959,137006,1856.0,254.0,250000.0,218750.0,276.0
86,2021-09-20,2021-09-26,2305,2588,139311,1844.0,267.0,230000.0,227500.0,269.0
87,2021-09-27,2021-10-03,1456,1457,140767,,,,,
