,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
666596,TN,Shelby County,47,157,2020-04-10,2,No,,,
666597,TN,Shelby County,47,157,2020-04-11,2,No,,,
666598,TN,Shelby County,47,157,2020-04-12,2,No,,,
666599,TN,Shelby County,47,157,2020-04-13,2,No,,,
666600,TN,Shelby County,47,157,2020-04-14,2,No,,,
666601,TN,Shelby County,47,157,2020-04-15,2,No,,,
666602,TN,Shelby County,47,157,2020-04-16,2,No,,,
666603,TN,Shelby County,47,157,2020-04-17,2,No,,,
666604,TN,Shelby County,47,157,2020-04-18,2,No,,,
666605,TN,Shelby County,47,157,2020-04-19,2,No,,,
666606,TN,Shelby County,47,157,2020-04-20,2,No,,,
666607,TN,Shelby County,47,157,2020-04-21,2,No,,,
666608,TN,Shelby County,47,157,2020-04-22,2,No,,,
666609,TN,Shelby County,47,157,2020-04-23,2,No,,,
666610,TN,Shelby County,47,157,2020-04-24,2,No,,,
666611,TN,Shelby County,47,157,2020-04-25,2,No,,,
666612,TN,Shelby County,47,157,2020-04-26,2,No,,,
666613,TN,Shelby County,47,157,2020-04-27,2,No,,,
666614,TN,Shelby County,47,157,2020-04-28,2,No,,,
666615,TN,Shelby County,47,157,2020-04-29,2,No,,,
666616,TN,Shelby County,47,157,2020-04-30,2,No,,,
666617,TN,Shelby County,47,157,2020-05-01,2,No,,,
666618,TN,Shelby County,47,157,2020-05-02,2,No,,,
666619,TN,Shelby County,47,157,2020-05-03,2,No,,,
666620,TN,Shelby County,47,157,2020-05-04,2,No,,,
666621,TN,Shelby County,47,157,2020-05-05,2,No,,,
666622,TN,Shelby County,47,157,2020-05-06,2,No,,,
666623,TN,Shelby County,47,157,2020-05-07,2,No,,,
666624,TN,Shelby County,47,157,2020-05-08,2,No,,,
666625,TN,Shelby County,47,157,2020-05-09,2,No,,,
666626,TN,Shelby County,47,157,2020-05-10,2,No,,,
666627,TN,Shelby County,47,157,2020-05-11,2,No,,,
666628,TN,Shelby County,47,157,2020-05-12,2,No,,,
666629,TN,Shelby County,47,157,2020-05-13,2,No,,,
666630,TN,Shelby County,47,157,2020-05-14,2,No,,,
666631,TN,Shelby County,47,157,2020-05-15,2,No,,,
666632,TN,Shelby County,47,157,2020-05-16,2,No,,,
666633,TN,Shelby County,47,157,2020-05-17,2,No,,,
666634,TN,Shelby County,47,157,2020-05-18,2,No,,,
666635,TN,Shelby County,47,157,2020-05-19,2,No,,,
666636,TN,Shelby County,47,157,2020-05-20,2,No,,,
666637,TN,Shelby County,47,157,2020-05-21,2,No,,,
666638,TN,Shelby County,47,157,2020-05-22,2,No,,,
666639,TN,Shelby County,47,157,2020-05-23,2,No,,,
666640,TN,Shelby County,47,157,2020-05-24,2,No,,,
666641,TN,Shelby County,47,157,2020-05-25,2,No,,,
666642,TN,Shelby County,47,157,2020-05-26,2,No,,,
666643,TN,Shelby County,47,157,2020-05-27,2,No,,,
666644,TN,Shelby County,47,157,2020-05-28,2,No,,,
666645,TN,Shelby County,47,157,2020-05-29,2,No,,,
666646,TN,Shelby County,47,157,2020-05-30,2,No,,,
666647,TN,Shelby County,47,157,2020-05-31,2,No,,,
666648,TN,Shelby County,47,157,2020-06-01,2,No,,,
666649,TN,Shelby County,47,157,2020-06-02,2,No,,,
666650,TN,Shelby County,47,157,2020-06-03,2,No,,,
666651,TN,Shelby County,47,157,2020-06-04,2,No,,,
666652,TN,Shelby County,47,157,2020-06-05,2,No,,,
666653,TN,Shelby County,47,157,2020-06-06,2,No,,,
666654,TN,Shelby County,47,157,2020-06-07,2,No,,,
666655,TN,Shelby County,47,157,2020-06-08,2,No,,,
666656,TN,Shelby County,47,157,2020-06-09,2,No,,,
666657,TN,Shelby County,47,157,2020-06-10,2,No,,,
666658,TN,Shelby County,47,157,2020-06-11,2,No,,,
666659,TN,Shelby County,47,157,2020-06-12,2,No,,,
666660,TN,Shelby County,47,157,2020-06-13,2,No,,,
666661,TN,Shelby County,47,157,2020-06-14,2,No,,,
666662,TN,Shelby County,47,157,2020-06-15,2,No,,,
666663,TN,Shelby County,47,157,2020-06-16,2,No,,,
666664,TN,Shelby County,47,157,2020-06-17,2,No,,,
666665,TN,Shelby County,47,157,2020-06-18,2,No,,,
666666,TN,Shelby County,47,157,2020-06-19,2,No,,,
666667,TN,Shelby County,47,157,2020-06-20,2,No,,,
666668,TN,Shelby County,47,157,2020-06-21,2,No,,,
666669,TN,Shelby County,47,157,2020-06-22,2,No,,,
666670,TN,Shelby County,47,157,2020-06-23,2,No,,,
666671,TN,Shelby County,47,157,2020-06-24,2,No,,,
666672,TN,Shelby County,47,157,2020-06-25,2,No,,,
666673,TN,Shelby County,47,157,2020-06-26,2,No,,,
666674,TN,Shelby County,47,157,2020-06-27,2,No,,,
666675,TN,Shelby County,47,157,2020-06-28,2,No,,,
666676,TN,Shelby County,47,157,2020-06-29,2,No,,,
666677,TN,Shelby County,47,157,2020-06-30,2,No,,,
666678,TN,Shelby County,47,157,2020-07-01,2,No,,,
666679,TN,Shelby County,47,157,2020-07-02,2,No,,,
666680,TN,Shelby County,47,157,2020-07-03,2,No,,,
666681,TN,Shelby County,47,157,2020-07-04,2,No,,,
666682,TN,Shelby County,47,157,2020-07-05,2,No,,,
666683,TN,Shelby County,47,157,2020-07-06,2,No,,,
666684,TN,Shelby County,47,157,2020-07-07,2,No,,,
666685,TN,Shelby County,47,157,2020-07-08,2,No,,,
666686,TN,Shelby County,47,157,2020-07-09,2,No,,,
666687,TN,Shelby County,47,157,2020-07-10,2,No,,,
666688,TN,Shelby County,47,157,2020-07-11,2,No,,,
666689,TN,Shelby County,47,157,2020-07-12,2,No,,,
666690,TN,Shelby County,47,157,2020-07-13,2,No,,,
666691,TN,Shelby County,47,157,2020-07-14,2,No,,,
666692,TN,Shelby County,47,157,2020-07-15,2,No,,,
666693,TN,Shelby County,47,157,2020-07-16,2,No,,,
666694,TN,Shelby County,47,157,2020-07-17,2,No,,,
666695,TN,Shelby County,47,157,2020-07-18,2,No,,,
666696,TN,Shelby County,47,157,2020-07-19,2,No,,,
666697,TN,Shelby County,47,157,2020-07-20,2,No,,,
666698,TN,Shelby County,47,157,2020-07-21,2,No,,,
666699,TN,Shelby County,47,157,2020-07-22,2,No,,,
666700,TN,Shelby County,47,157,2020-07-23,2,No,,,
666701,TN,Shelby County,47,157,2020-07-24,2,No,,,
666702,TN,Shelby County,47,157,2020-07-25,2,No,,,
666703,TN,Shelby County,47,157,2020-07-26,2,No,,,
666704,TN,Shelby County,47,157,2020-07-27,2,No,,,
666705,TN,Shelby County,47,157,2020-07-28,2,No,,,
666706,TN,Shelby County,47,157,2020-07-29,2,No,,,
666707,TN,Shelby County,47,157,2020-07-30,2,No,,,
666708,TN,Shelby County,47,157,2020-07-31,2,No,,,
666709,TN,Shelby County,47,157,2020-08-01,2,No,,,
666710,TN,Shelby County,47,157,2020-08-02,2,No,,,
666711,TN,Shelby County,47,157,2020-08-03,2,No,,,
666712,TN,Shelby County,47,157,2020-08-04,2,No,,,
666713,TN,Shelby County,47,157,2020-08-05,2,No,,,
666714,TN,Shelby County,47,157,2020-08-06,2,No,,,
666715,TN,Shelby County,47,157,2020-08-07,2,No,,,
666716,TN,Shelby County,47,157,2020-08-08,2,No,,,
666717,TN,Shelby County,47,157,2020-08-09,2,No,,,
666718,TN,Shelby County,47,157,2020-08-10,2,No,,,
666719,TN,Shelby County,47,157,2020-08-11,2,No,,,
666720,TN,Shelby County,47,157,2020-08-12,2,No,,,
666721,TN,Shelby County,47,157,2020-08-13,2,No,,,
666722,TN,Shelby County,47,157,2020-08-14,2,No,,,
666723,TN,Shelby County,47,157,2020-08-15,2,No,,,
666724,TN,Shelby County,47,157,2020-08-16,2,No,,,
666725,TN,Shelby County,47,157,2020-08-17,2,No,,,
666726,TN,Shelby County,47,157,2020-08-18,2,No,,,
666727,TN,Shelby County,47,157,2020-08-19,2,No,,,
666728,TN,Shelby County,47,157,2020-08-20,2,No,,,
666729,TN,Shelby County,47,157,2020-08-21,2,No,,,
666730,TN,Shelby County,47,157,2020-08-22,2,No,,,
666731,TN,Shelby County,47,157,2020-08-23,2,No,,,
666732,TN,Shelby County,47,157,2020-08-24,2,No,,,
666733,TN,Shelby County,47,157,2020-08-25,2,No,,,
666734,TN,Shelby County,47,157,2020-08-26,2,No,,,
666735,TN,Shelby County,47,157,2020-08-27,2,No,,,
666736,TN,Shelby County,47,157,2020-08-28,2,No,,,
666737,TN,Shelby County,47,157,2020-08-29,2,No,,,
666738,TN,Shelby County,47,157,2020-08-30,2,No,,,
666739,TN,Shelby County,47,157,2020-08-31,2,No,,,
666740,TN,Shelby County,47,157,2020-09-01,2,No,,,
666741,TN,Shelby County,47,157,2020-09-02,2,No,,,
666742,TN,Shelby County,47,157,2020-09-03,2,No,,,
666743,TN,Shelby County,47,157,2020-09-04,2,No,,,
666744,TN,Shelby County,47,157,2020-09-05,2,No,,,
666745,TN,Shelby County,47,157,2020-09-06,2,No,,,
666746,TN,Shelby County,47,157,2020-09-07,2,No,,,
666747,TN,Shelby County,47,157,2020-09-08,2,No,,,
666748,TN,Shelby County,47,157,2020-09-09,2,No,,,
666749,TN,Shelby County,47,157,2020-09-10,2,No,,,
666750,TN,Shelby County,47,157,2020-09-11,2,No,,,
666751,TN,Shelby County,47,157,2020-09-12,2,No,,,
666752,TN,Shelby County,47,157,2020-09-13,2,No,,,
666753,TN,Shelby County,47,157,2020-09-14,2,No,,,
666754,TN,Shelby County,47,157,2020-09-15,2,No,,,
666755,TN,Shelby County,47,157,2020-09-16,2,No,,,
666756,TN,Shelby County,47,157,2020-09-17,2,No,,,
666757,TN,Shelby County,47,157,2020-09-18,2,No,,,
666758,TN,Shelby County,47,157,2020-09-19,2,No,,,
666759,TN,Shelby County,47,157,2020-09-20,2,No,,,
666760,TN,Shelby County,47,157,2020-09-21,2,No,,,
666761,TN,Shelby County,47,157,2020-09-22,2,No,,,
666762,TN,Shelby County,47,157,2020-09-23,2,No,,,
666763,TN,Shelby County,47,157,2020-09-24,2,No,,,
666764,TN,Shelby County,47,157,2020-09-25,2,No,,,
666765,TN,Shelby County,47,157,2020-09-26,2,No,,,
666766,TN,Shelby County,47,157,2020-09-27,2,No,,,
666767,TN,Shelby County,47,157,2020-09-28,2,No,,,
666768,TN,Shelby County,47,157,2020-09-29,2,No,,,
666769,TN,Shelby County,47,157,2020-09-30,2,No,,,
666770,TN,Shelby County,47,157,2020-10-01,2,No,,,
666771,TN,Shelby County,47,157,2020-10-02,2,No,,,
666772,TN,Shelby County,47,157,2020-10-03,2,No,,,
666773,TN,Shelby County,47,157,2020-10-04,2,No,,,
666774,TN,Shelby County,47,157,2020-10-05,2,No,,,
666775,TN,Shelby County,47,157,2020-10-06,2,No,,,
666776,TN,Shelby County,47,157,2020-10-07,2,No,,,
666777,TN,Shelby County,47,157,2020-10-08,2,No,,,
666778,TN,Shelby County,47,157,2020-10-09,2,No,,,
666779,TN,Shelby County,47,157,2020-10-10,2,No,,,
666780,TN,Shelby County,47,157,2020-10-11,2,No,,,
666781,TN,Shelby County,47,157,2020-10-12,2,No,,,
666782,TN,Shelby County,47,157,2020-10-13,2,No,,,
666783,TN,Shelby County,47,157,2020-10-14,2,No,,,
666784,TN,Shelby County,47,157,2020-10-15,2,No,,,
666785,TN,Shelby County,47,157,2020-10-16,2,No,,,
666786,TN,Shelby County,47,157,2020-10-17,2,No,,,
666787,TN,Shelby County,47,157,2020-10-18,2,No,,,
666788,TN,Shelby County,47,157,2020-10-19,2,No,,,
666789,TN,Shelby County,47,157,2020-10-20,2,No,,,
666790,TN,Shelby County,47,157,2020-10-21,2,No,,,
666791,TN,Shelby County,47,157,2020-10-22,2,No,,,
666792,TN,Shelby County,47,157,2020-10-23,2,No,,,
666793,TN,Shelby County,47,157,2020-10-24,2,No,,,
666794,TN,Shelby County,47,157,2020-10-25,2,No,,,
666795,TN,Shelby County,47,157,2020-10-26,2,No,,,
666796,TN,Shelby County,47,157,2020-10-27,2,No,,,
666797,TN,Shelby County,47,157,2020-10-28,2,No,,,
666798,TN,Shelby County,47,157,2020-10-29,2,No,,,
666799,TN,Shelby County,47,157,2020-10-30,2,No,,,
666800,TN,Shelby County,47,157,2020-10-31,2,No,,,
666801,TN,Shelby County,47,157,2020-11-01,2,No,,,
666802,TN,Shelby County,47,157,2020-11-02,2,No,,,
666803,TN,Shelby County,47,157,2020-11-03,2,No,,,
666804,TN,Shelby County,47,157,2020-11-04,2,No,,,
666805,TN,Shelby County,47,157,2020-11-05,2,No,,,
666806,TN,Shelby County,47,157,2020-11-06,2,No,,,
666807,TN,Shelby County,47,157,2020-11-07,2,No,,,
666808,TN,Shelby County,47,157,2020-11-08,2,No,,,
666809,TN,Shelby County,47,157,2020-11-09,2,No,,,
666810,TN,Shelby County,47,157,2020-11-10,2,No,,,
666811,TN,Shelby County,47,157,2020-11-11,2,No,,,
666812,TN,Shelby County,47,157,2020-11-12,2,No,,,
666813,TN,Shelby County,47,157,2020-11-13,2,No,,,
666814,TN,Shelby County,47,157,2020-11-14,2,No,,,
666815,TN,Shelby County,47,157,2020-11-15,2,No,,,
666816,TN,Shelby County,47,157,2020-11-16,2,No,,,
666817,TN,Shelby County,47,157,2020-11-17,2,No,,,
666818,TN,Shelby County,47,157,2020-11-18,2,No,,,
666819,TN,Shelby County,47,157,2020-11-19,2,No,,,
666820,TN,Shelby County,47,157,2020-11-20,2,No,,,
666821,TN,Shelby County,47,157,2020-11-21,2,No,,,
666822,TN,Shelby County,47,157,2020-11-22,2,No,,,
666823,TN,Shelby County,47,157,2020-11-23,2,No,,,
666824,TN,Shelby County,47,157,2020-11-24,2,No,,,
666825,TN,Shelby County,47,157,2020-11-25,2,No,,,
666826,TN,Shelby County,47,157,2020-11-26,2,No,,,
666827,TN,Shelby County,47,157,2020-11-27,2,No,,,
666828,TN,Shelby County,47,157,2020-11-28,2,No,,,
666829,TN,Shelby County,47,157,2020-11-29,2,No,,,
666830,TN,Shelby County,47,157,2020-11-30,2,No,,,
666831,TN,Shelby County,47,157,2020-12-01,2,No,,,
666832,TN,Shelby County,47,157,2020-12-02,2,No,,,
666833,TN,Shelby County,47,157,2020-12-03,2,No,,,
666834,TN,Shelby County,47,157,2020-12-04,2,No,,,
666835,TN,Shelby County,47,157,2020-12-05,2,No,,,
666836,TN,Shelby County,47,157,2020-12-06,2,No,,,
666837,TN,Shelby County,47,157,2020-12-07,2,No,,,
666838,TN,Shelby County,47,157,2020-12-08,2,No,,,
666839,TN,Shelby County,47,157,2020-12-09,2,No,,,
666840,TN,Shelby County,47,157,2020-12-10,2,No,,,
666841,TN,Shelby County,47,157,2020-12-11,2,No,,,
666842,TN,Shelby County,47,157,2020-12-12,2,No,,,
