,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
666843,TN,Shelby County,47,157,2020-12-13,2,No,,,
666844,TN,Shelby County,47,157,2020-12-14,2,No,,,
666845,TN,Shelby County,47,157,2020-12-15,2,No,,,
666846,TN,Shelby County,47,157,2020-12-16,2,No,,,
666847,TN,Shelby County,47,157,2020-12-17,2,No,,,
666848,TN,Shelby County,47,157,2020-12-18,2,No,,,
666849,TN,Shelby County,47,157,2020-12-19,2,No,,,
666850,TN,Shelby County,47,157,2020-12-20,2,No,,,
666851,TN,Shelby County,47,157,2020-12-21,2,No,,,
666852,TN,Shelby County,47,157,2020-12-22,2,No,,,
666853,TN,Shelby County,47,157,2020-12-23,2,No,,,
666854,TN,Shelby County,47,157,2020-12-24,2,No,,,
666855,TN,Shelby County,47,157,2020-12-25,2,No,,,
666856,TN,Shelby County,47,157,2020-12-26,2,No,,,
666857,TN,Shelby County,47,157,2020-12-27,2,No,,,
666858,TN,Shelby County,47,157,2020-12-28,2,No,,,
666859,TN,Shelby County,47,157,2020-12-29,2,No,,,
666860,TN,Shelby County,47,157,2020-12-30,2,No,,,
666861,TN,Shelby County,47,157,2020-12-31,2,No,,,
1428840,TN,Shelby County,47,157,2021-01-01,2,No,,,
1428841,TN,Shelby County,47,157,2021-01-02,2,No,,,
1428842,TN,Shelby County,47,157,2021-01-03,2,No,,,
1428843,TN,Shelby County,47,157,2021-01-04,2,No,,,
1428844,TN,Shelby County,47,157,2021-01-05,2,No,,,
1428845,TN,Shelby County,47,157,2021-01-06,2,No,,,
1428846,TN,Shelby County,47,157,2021-01-07,2,No,,,
1428847,TN,Shelby County,47,157,2021-01-08,2,No,,,
1428848,TN,Shelby County,47,157,2021-01-09,2,No,,,
1428849,TN,Shelby County,47,157,2021-01-10,2,No,,,
1428850,TN,Shelby County,47,157,2021-01-11,2,No,,,
1428851,TN,Shelby County,47,157,2021-01-12,2,No,,,
1428852,TN,Shelby County,47,157,2021-01-13,2,No,,,
1428853,TN,Shelby County,47,157,2021-01-14,2,No,,,
1428854,TN,Shelby County,47,157,2021-01-15,2,No,,,
1428855,TN,Shelby County,47,157,2021-01-16,2,No,,,
1428856,TN,Shelby County,47,157,2021-01-17,2,No,,,
1428857,TN,Shelby County,47,157,2021-01-18,2,No,,,
1428858,TN,Shelby County,47,157,2021-01-19,2,No,,,
1428859,TN,Shelby County,47,157,2021-01-20,2,No,,,
1428860,TN,Shelby County,47,157,2021-01-21,2,No,,,
1428861,TN,Shelby County,47,157,2021-01-22,2,No,,,
1428862,TN,Shelby County,47,157,2021-01-23,2,No,,,
1428863,TN,Shelby County,47,157,2021-01-24,2,No,,,
1428864,TN,Shelby County,47,157,2021-01-25,2,No,,,
1428865,TN,Shelby County,47,157,2021-01-26,2,No,,,
1428866,TN,Shelby County,47,157,2021-01-27,2,No,,,
1428867,TN,Shelby County,47,157,2021-01-28,2,No,,,
1428868,TN,Shelby County,47,157,2021-01-29,2,No,,,
1428869,TN,Shelby County,47,157,2021-01-30,2,No,,,
1428870,TN,Shelby County,47,157,2021-01-31,2,No,,,
1428871,TN,Shelby County,47,157,2021-02-01,2,No,,,
1428872,TN,Shelby County,47,157,2021-02-02,2,No,,,
1428873,TN,Shelby County,47,157,2021-02-03,2,No,,,
1428874,TN,Shelby County,47,157,2021-02-04,2,No,,,
1428875,TN,Shelby County,47,157,2021-02-05,2,No,,,
1428876,TN,Shelby County,47,157,2021-02-06,2,No,,,
1428877,TN,Shelby County,47,157,2021-02-07,2,No,,,
1428878,TN,Shelby County,47,157,2021-02-08,2,No,,,
1428879,TN,Shelby County,47,157,2021-02-09,2,No,,,
1428880,TN,Shelby County,47,157,2021-02-10,2,No,,,
1428881,TN,Shelby County,47,157,2021-02-11,2,No,,,
1428882,TN,Shelby County,47,157,2021-02-12,2,No,,,
1428883,TN,Shelby County,47,157,2021-02-13,2,No,,,
1428884,TN,Shelby County,47,157,2021-02-14,2,No,,,
1428885,TN,Shelby County,47,157,2021-02-15,2,No,,,
1428886,TN,Shelby County,47,157,2021-02-16,2,No,,,
1428887,TN,Shelby County,47,157,2021-02-17,2,No,,,
1428888,TN,Shelby County,47,157,2021-02-18,2,No,,,
1428889,TN,Shelby County,47,157,2021-02-19,2,No,,,
1428890,TN,Shelby County,47,157,2021-02-20,2,No,,,
1428891,TN,Shelby County,47,157,2021-02-21,2,No,,,
1428892,TN,Shelby County,47,157,2021-02-22,2,No,,,
1428893,TN,Shelby County,47,157,2021-02-23,2,No,,,
1428894,TN,Shelby County,47,157,2021-02-24,2,No,,,
1428895,TN,Shelby County,47,157,2021-02-25,2,No,,,
1428896,TN,Shelby County,47,157,2021-02-26,2,No,,,
1428897,TN,Shelby County,47,157,2021-02-27,2,No,,,
1428898,TN,Shelby County,47,157,2021-02-28,2,No,,,
1428899,TN,Shelby County,47,157,2021-03-01,2,No,,,
1428900,TN,Shelby County,47,157,2021-03-02,2,No,,,
1428901,TN,Shelby County,47,157,2021-03-03,2,No,,,
1428902,TN,Shelby County,47,157,2021-03-04,2,No,,,
1428903,TN,Shelby County,47,157,2021-03-05,2,No,,,
1428904,TN,Shelby County,47,157,2021-03-06,2,No,,,
1428905,TN,Shelby County,47,157,2021-03-07,2,No,,,
1428906,TN,Shelby County,47,157,2021-03-08,2,No,,,
1428907,TN,Shelby County,47,157,2021-03-09,2,No,,,
1428908,TN,Shelby County,47,157,2021-03-10,2,No,,,
1428909,TN,Shelby County,47,157,2021-03-11,2,No,,,
1428910,TN,Shelby County,47,157,2021-03-12,2,No,,,
1428911,TN,Shelby County,47,157,2021-03-13,2,No,,,
1428912,TN,Shelby County,47,157,2021-03-14,2,No,,,
1428913,TN,Shelby County,47,157,2021-03-15,2,No,,,
1428914,TN,Shelby County,47,157,2021-03-16,2,No,,,
1428915,TN,Shelby County,47,157,2021-03-17,2,No,,,
1428916,TN,Shelby County,47,157,2021-03-18,2,No,,,
1428917,TN,Shelby County,47,157,2021-03-19,2,No,,,
1428918,TN,Shelby County,47,157,2021-03-20,2,No,,,
1428919,TN,Shelby County,47,157,2021-03-21,2,No,,,
1428920,TN,Shelby County,47,157,2021-03-22,2,No,,,
1428921,TN,Shelby County,47,157,2021-03-23,2,No,,,
1428922,TN,Shelby County,47,157,2021-03-24,2,No,,,
1428923,TN,Shelby County,47,157,2021-03-25,2,No,,,
1428924,TN,Shelby County,47,157,2021-03-26,2,No,,,
1428925,TN,Shelby County,47,157,2021-03-27,2,No,,,
1428926,TN,Shelby County,47,157,2021-03-28,2,No,,,
1428927,TN,Shelby County,47,157,2021-03-29,2,No,,,
1428928,TN,Shelby County,47,157,2021-03-30,2,No,,,
1428929,TN,Shelby County,47,157,2021-03-31,2,No,,,
1428930,TN,Shelby County,47,157,2021-04-01,2,No,,,
1428931,TN,Shelby County,47,157,2021-04-02,2,No,,,
1428932,TN,Shelby County,47,157,2021-04-03,2,No,,,
1428933,TN,Shelby County,47,157,2021-04-04,2,No,,,
1428934,TN,Shelby County,47,157,2021-04-05,2,No,,,
1428935,TN,Shelby County,47,157,2021-04-06,2,No,,,
1428936,TN,Shelby County,47,157,2021-04-07,2,No,,,
1428937,TN,Shelby County,47,157,2021-04-08,2,No,,,
1428938,TN,Shelby County,47,157,2021-04-09,2,No,,,
1428939,TN,Shelby County,47,157,2021-04-10,2,No,,,
1428940,TN,Shelby County,47,157,2021-04-11,2,No,,,
1428941,TN,Shelby County,47,157,2021-04-12,2,No,,,
1428942,TN,Shelby County,47,157,2021-04-13,2,No,,,
1428943,TN,Shelby County,47,157,2021-04-14,2,No,,,
1428944,TN,Shelby County,47,157,2021-04-15,2,No,,,
1428945,TN,Shelby County,47,157,2021-04-16,2,No,,,
1428946,TN,Shelby County,47,157,2021-04-17,2,No,,,
1428947,TN,Shelby County,47,157,2021-04-18,2,No,,,
1428948,TN,Shelby County,47,157,2021-04-19,2,No,,,
1428949,TN,Shelby County,47,157,2021-04-20,2,No,,,
1428950,TN,Shelby County,47,157,2021-04-21,2,No,,,
1428951,TN,Shelby County,47,157,2021-04-22,2,No,,,
1428952,TN,Shelby County,47,157,2021-04-23,2,No,,,
1428953,TN,Shelby County,47,157,2021-04-24,2,No,,,
1428954,TN,Shelby County,47,157,2021-04-25,2,No,,,
1428955,TN,Shelby County,47,157,2021-04-26,2,No,,,
1428956,TN,Shelby County,47,157,2021-04-27,2,No,,,
1428957,TN,Shelby County,47,157,2021-04-28,2,No,,,
1428958,TN,Shelby County,47,157,2021-04-29,2,No,,,
1428959,TN,Shelby County,47,157,2021-04-30,2,No,,,
1428960,TN,Shelby County,47,157,2021-05-01,2,No,,,
1428961,TN,Shelby County,47,157,2021-05-02,2,No,,,
1428962,TN,Shelby County,47,157,2021-05-03,2,No,,,
1428963,TN,Shelby County,47,157,2021-05-04,2,No,,,
1428964,TN,Shelby County,47,157,2021-05-05,2,No,,,
1428965,TN,Shelby County,47,157,2021-05-06,2,No,,,
1428966,TN,Shelby County,47,157,2021-05-07,2,No,,,
1428967,TN,Shelby County,47,157,2021-05-08,2,No,,,
1428968,TN,Shelby County,47,157,2021-05-09,2,No,,,
1428969,TN,Shelby County,47,157,2021-05-10,2,No,,,
1428970,TN,Shelby County,47,157,2021-05-11,2,No,,,
1428971,TN,Shelby County,47,157,2021-05-12,2,No,,,
1428972,TN,Shelby County,47,157,2021-05-13,2,No,,,
1428973,TN,Shelby County,47,157,2021-05-14,2,No,,,
1428974,TN,Shelby County,47,157,2021-05-15,2,No,,,
1428975,TN,Shelby County,47,157,2021-05-16,2,No,,,
1428976,TN,Shelby County,47,157,2021-05-17,2,No,,,
1428977,TN,Shelby County,47,157,2021-05-18,2,No,,,
1428978,TN,Shelby County,47,157,2021-05-19,2,No,,,
1428979,TN,Shelby County,47,157,2021-05-20,2,No,,,
1428980,TN,Shelby County,47,157,2021-05-21,2,No,,,
1428981,TN,Shelby County,47,157,2021-05-22,2,No,,,
1428982,TN,Shelby County,47,157,2021-05-23,2,No,,,
1428983,TN,Shelby County,47,157,2021-05-24,2,No,,,
1428984,TN,Shelby County,47,157,2021-05-25,2,No,,,
1428985,TN,Shelby County,47,157,2021-05-26,2,No,,,
1428986,TN,Shelby County,47,157,2021-05-27,2,No,,,
1428987,TN,Shelby County,47,157,2021-05-28,2,No,,,
1428988,TN,Shelby County,47,157,2021-05-29,2,No,,,
1428989,TN,Shelby County,47,157,2021-05-30,2,No,,,
1428990,TN,Shelby County,47,157,2021-05-31,2,No,,,
1428991,TN,Shelby County,47,157,2021-06-01,2,No,,,
1428992,TN,Shelby County,47,157,2021-06-02,2,No,,,
1428993,TN,Shelby County,47,157,2021-06-03,2,No,,,
1428994,TN,Shelby County,47,157,2021-06-04,2,No,,,
1428995,TN,Shelby County,47,157,2021-06-05,2,No,,,
1428996,TN,Shelby County,47,157,2021-06-06,2,No,,,
1428997,TN,Shelby County,47,157,2021-06-07,2,No,,,
1428998,TN,Shelby County,47,157,2021-06-08,2,No,,,
1428999,TN,Shelby County,47,157,2021-06-09,2,No,,,
1429000,TN,Shelby County,47,157,2021-06-10,2,No,,,
1429001,TN,Shelby County,47,157,2021-06-11,2,No,,,
1429002,TN,Shelby County,47,157,2021-06-12,2,No,,,
1429003,TN,Shelby County,47,157,2021-06-13,2,No,,,
1429004,TN,Shelby County,47,157,2021-06-14,2,No,,,
1429005,TN,Shelby County,47,157,2021-06-15,2,No,,,
1429006,TN,Shelby County,47,157,2021-06-16,2,No,,,
1429007,TN,Shelby County,47,157,2021-06-17,2,No,,,
1429008,TN,Shelby County,47,157,2021-06-18,2,No,,,
1429009,TN,Shelby County,47,157,2021-06-19,2,No,,,
1429010,TN,Shelby County,47,157,2021-06-20,2,No,,,
1429011,TN,Shelby County,47,157,2021-06-21,2,No,,,
1429012,TN,Shelby County,47,157,2021-06-22,2,No,,,
1429013,TN,Shelby County,47,157,2021-06-23,2,No,,,
1429014,TN,Shelby County,47,157,2021-06-24,2,No,,,
1429015,TN,Shelby County,47,157,2021-06-25,2,No,,,
1429016,TN,Shelby County,47,157,2021-06-26,2,No,,,
1429017,TN,Shelby County,47,157,2021-06-27,2,No,,,
1429018,TN,Shelby County,47,157,2021-06-28,2,No,,,
1429019,TN,Shelby County,47,157,2021-06-29,2,No,,,
1429020,TN,Shelby County,47,157,2021-06-30,2,No,,,
1429021,TN,Shelby County,47,157,2021-07-01,2,No,,,
1429022,TN,Shelby County,47,157,2021-07-02,2,No,,,
1429023,TN,Shelby County,47,157,2021-07-03,2,No,,,
1429024,TN,Shelby County,47,157,2021-07-04,2,No,,,
1429025,TN,Shelby County,47,157,2021-07-05,2,No,,,
1429026,TN,Shelby County,47,157,2021-07-06,2,No,,,
1429027,TN,Shelby County,47,157,2021-07-07,2,No,,,
1429028,TN,Shelby County,47,157,2021-07-08,2,No,,,
1429029,TN,Shelby County,47,157,2021-07-09,2,No,,,
1429030,TN,Shelby County,47,157,2021-07-10,2,No,,,
1429031,TN,Shelby County,47,157,2021-07-11,2,No,,,
1429032,TN,Shelby County,47,157,2021-07-12,2,No,,,
1429033,TN,Shelby County,47,157,2021-07-13,2,No,,,
1429034,TN,Shelby County,47,157,2021-07-14,2,No,,,
1429035,TN,Shelby County,47,157,2021-07-15,2,No,,,
1429036,TN,Shelby County,47,157,2021-07-16,2,No,,,
1429037,TN,Shelby County,47,157,2021-07-17,2,No,,,
1429038,TN,Shelby County,47,157,2021-07-18,2,No,,,
1429039,TN,Shelby County,47,157,2021-07-19,2,No,,,
1429040,TN,Shelby County,47,157,2021-07-20,2,No,,,
1429041,TN,Shelby County,47,157,2021-07-21,2,No,,,
1429042,TN,Shelby County,47,157,2021-07-22,2,No,,,
1429043,TN,Shelby County,47,157,2021-07-23,2,No,,,
1429044,TN,Shelby County,47,157,2021-07-24,2,No,,,
1429045,TN,Shelby County,47,157,2021-07-25,2,No,,,
1429046,TN,Shelby County,47,157,2021-07-26,2,No,,,
1429047,TN,Shelby County,47,157,2021-07-27,2,No,,,
1429048,TN,Shelby County,47,157,2021-07-28,2,No,,,
1429049,TN,Shelby County,47,157,2021-07-29,2,No,,,
1429050,TN,Shelby County,47,157,2021-07-30,2,No,,,
1429051,TN,Shelby County,47,157,2021-07-31,2,No,,,
1429052,TN,Shelby County,47,157,2021-08-01,2,No,,,
1429053,TN,Shelby County,47,157,2021-08-02,2,No,,,
1429054,TN,Shelby County,47,157,2021-08-03,2,No,,,
1429055,TN,Shelby County,47,157,2021-08-04,2,No,,,
1429056,TN,Shelby County,47,157,2021-08-05,2,No,,,
1429057,TN,Shelby County,47,157,2021-08-06,2,No,,,
1429058,TN,Shelby County,47,157,2021-08-07,2,No,,,
1429059,TN,Shelby County,47,157,2021-08-08,2,No,,,
1429060,TN,Shelby County,47,157,2021-08-09,2,No,,,
1429061,TN,Shelby County,47,157,2021-08-10,2,No,,,
1429062,TN,Shelby County,47,157,2021-08-11,2,No,,,
1429063,TN,Shelby County,47,157,2021-08-12,2,No,,,
1429064,TN,Shelby County,47,157,2021-08-13,2,No,,,
1429065,TN,Shelby County,47,157,2021-08-14,2,No,,,
1429066,TN,Shelby County,47,157,2021-08-15,2,No,,,
